item_name;customer_id;age;quantity
x;5;18;3
x;7;30;14
x;9;25;5
x;16;19;5
x;22;18;5
x;28;21;3
x;29;30;5
x;31;22;6
x;34;22;5
x;35;20;3
x;41;21;2
x;58;30;5
x;59;24;7
x;68;32;5
x;70;29;5
x;78;19;9
x;79;26;5
x;80;23;5
x;83;33;3
x;86;35;7
x;90;19;6
x;97;23;2
x;100;30;1
y;5;18;3
y;7;30;19
y;9;25;2
y;16;19;4
y;22;18;5
y;29;30;12
y;31;22;7
y;34;22;6
y;35;20;5
y;41;21;4
y;50;31;2
y;58;30;2
y;59;24;4
y;68;32;5
y;70;29;6
y;78;19;8
y;79;26;4
y;80;23;5
y;83;33;4
y;86;35;5
y;90;19;3
y;97;23;2
y;100;30;1
z;5;18;4
z;7;30;10
z;9;25;4
z;16;19;8
z;22;18;3
z;28;21;1
z;29;30;12
z;31;22;12
z;34;22;5
z;35;20;2
z;41;21;6
z;50;31;1
z;58;30;4
z;59;24;5
z;68;32;3
z;70;29;1
z;78;19;3
z;79;26;7
z;80;23;6
z;83;33;5
z;86;35;5
z;90;19;5
z;97;23;3
z;100;30;5
